34479,272,289,668,Очиститель карбюратора JOHNSEN'S 461гр,Очиститель карбюратора JOHNSEN'S 461гр,t,https://lastochka.market/upload/iblock/235/235d1fc31c77c4ccc61f6dd422d46f74.png,2019-07-15 16:36:15.801546,
34683,263,279,668,Очиститель карбюратора IMG 520мл аэрозоль,Очиститель карбюратора IMG 520мл аэрозоль,t,https://lastochka.market/upload/iblock/1b6/1b65b8d5a1a441dea7473ec735524653.jpg,2019-07-15 16:36:15.801546,
34741,375,399,668,"Очиститель KANGAROO Scotch Remover скотча и наклеек, 420мл","Очиститель KANGAROO Scotch Remover скотча и наклеек, 420мл",t,https://lastochka.market/upload/iblock/e8f/e8f5a582286c350c2f1d23554a59c507.png,2019-07-15 16:36:15.801546,
34960,112,119,668,"Смазка проникающая RINKAI RN-40, 100ml","Смазка проникающая RINKAI RN-40, 100ml",t,https://lastochka.market/upload/iblock/b0d/b0d135502e701d262cf2df8ac75551c3.jpg,2019-07-15 16:36:15.801546,
37047,140,149,668,"Очиститель карбюратора АСТРОХИМ АС-141 и воздушной заслонки, аэрозоль, 335 мл","Очиститель карбюратора АСТРОХИМ АС-141 и воздушной заслонки, аэрозоль, 335 мл",t,https://lastochka.market/upload/iblock/732/7329bc0b3bd671fce59487896e9274d9.png,2019-07-15 16:36:15.801546,
35271,103,109,668,Смазка силиконовая АВТОМАСТЕР 300мл/12,Смазка силиконовая АВТОМАСТЕР 300мл/12,t,https://lastochka.market/upload/iblock/a98/a981b444011c8e1c2ee2790a9c1e0d6e.jpg,2019-07-15 16:36:15.801546,
35511,140,149,668,"Смазка силиконовая АСТРОХИМ АС-461, аэрозоль, 335мл","Смазка силиконовая АСТРОХИМ АС-461, аэрозоль, 335мл",t,https://lastochka.market/upload/iblock/492/492bc1cc7cdd18c2cc43a63e430bae1d.png,2019-07-15 16:36:15.801546,
35566,347,369,668,Смазка GUNK антифрикционная с Тефлоном аэрозольная  170г,Смазка GUNK антифрикционная с Тефлоном аэрозольная  170г,t,https://lastochka.market/upload/iblock/fc7/fc74189888a3670c6a46960e0ee3be07.jpg,2019-07-15 16:36:15.801546,
35727,75,79,668,Смазка проникающая Автомастер Унисма-1 300мл,Смазка проникающая Автомастер Унисма-1 300мл,t,https://lastochka.market/upload/iblock/8ed/8ed5555a2e8a97cbec9e98c7dda65127.jpg,2019-07-15 16:36:15.801546,
35733,75,79,668,Очиститель карбюратора Автомастер 300мл,Очиститель карбюратора Автомастер 300мл,t,https://lastochka.market/upload/iblock/f91/f9101ed698335fed317aa78852d04574.jpg,2019-07-15 16:36:15.801546,
35740,281,299,668,Смазка проникающая WD-40 300мл,Смазка проникающая WD-40 300мл,t,https://lastochka.market/upload/iblock/08c/08c9de93e6e657cb078d9afcfe1b948e.jpg,2019-07-15 16:36:15.801546,
36626,65,69,668,Размораживатель замков Автомастер 100мл/15,Размораживатель замков Автомастер 100мл/15,t,https://lastochka.market/upload/iblock/bd2/bd25ae6788ab1dc0c1de977d0e3433fd.jpg,2019-07-15 16:36:15.801546,
36843,122,129,668,Смазка проникающая CITYUP  UP-4018 200мл Усиленная,Смазка проникающая CITYUP  UP-4018 200мл Усиленная,t,https://lastochka.market/upload/iblock/943/9439344cf9e2d10a288179943adb4b74.jpg,2019-07-15 16:36:15.801546,
35507,65,69,668,"Гель для рук АСТРОХИМ АС-201, 250 мл","Гель для рук АСТРОХИМ АС-201, 250 мл",t,https://lastochka.market/upload/iblock/0c2/0c2ba53d707055919efa6356a2c51890.png,2019-07-15 16:36:15.801546,
37911,469,499,790,"Колодки тормозные дисковые DOUBLE FORCE DFP3181 (R) NISSAN AVENIR W10 (93-99), BLUEBIRD U13 (91-96),","Колодки тормозные дисковые DOUBLE FORCE DFP3181 (R) NISSAN AVENIR W10 (93-99), BLUEBIRD U13 (91-96),",t,https://lastochka.market/upload/iblock/ea1/ea1d4b0ea518e32beaeace6115b1cb24.jpg,2019-07-15 16:36:15.801546,
38608,216,229,714,Смазка густая TOTAL Lical EP2 400гр,"
        Total LICAL EP 2 — многоцелевая смазка с загустителем на основе литиево-кальциевого мыла. Обладает высокой стойкостью к выдавливанию.
        Применение
        ?? Многоцелевая смазка LICAL EP 2 используется для смазывания различного промышленного оборудования, работающего во влажных или сухих условиях, а также при наличии пыли и других загрязнений.
        ?? Total LICAL EP 2 может применяться во внедорожной технике, работающей в условиях частого контакта смазки с водой, в качестве смазки с ЕР свойствами для смазывания, например, втулок поршневых пальцев, коронных шестерен, гусеничных колес экскаваторов.
        ?? В процессе эксплуатации следует избегать загрязнения смазки пылью или грязью. В особенно неблагоприятных условиях предпочтительнее использовать пневматические нагнетательные системы или картриджи.
        Спецификации
        ?? ISO 6743-9: L-XBDHB 2
        ?? DIN 51 502: KP2K -25
        Преимущества
        • Благодаря своему многоцелевому характеру, LICAL EP 2 может заменить собой несколько различных смазок, что позволяет упростить обслуживание техники.
      ",t,https://lastochka.market/upload/iblock/26e/26eec7b9f303933cdfaf6d08760bcbdf.jpg,2019-07-15 16:36:15.801546,
31075,75,79,669,Полироль панели АВТОМАСТЕР Ваниль 180мл,Полироль панели АВТОМАСТЕР Ваниль 180мл,t,https://lastochka.market/upload/iblock/f1d/f1d9714cf06a4e0d5dcb8a8e3f89e70b.jpg,2019-07-15 16:36:15.801546,
37775,216,229,669,"Полироль панели АСТРОХИМ АС-2352 Горная свежесть,1 л","Полироль панели АСТРОХИМ АС-2352 Горная свежесть,1 л",t,https://lastochka.market/upload/iblock/1c7/1c794ee818a4d5cd56b49851ca0ef691.png,2019-07-15 16:36:15.801546,
37806,75,79,669,Полироль панели АВТОМАСТЕР Морская свежесть 180мл,Полироль панели АВТОМАСТЕР Морская свежесть 180мл,t,https://lastochka.market/upload/iblock/7bc/7bca054d197b349c7d8a7de5fafdc893.jpg,2019-07-15 16:36:15.801546,
34901,178,189,671,Чернитель шин RINKAI аэроз. 650ml,Чернитель шин RINKAI аэроз. 650ml,t,https://lastochka.market/upload/iblock/02e/02eeffd7e96db2a3c4e8b9655558b4eb.jpg,2019-07-15 16:36:15.801546,
34970,187,199,671,"Чернитель шин RINKAI с полиролью, пенный, 650ml","Чернитель шин RINKAI с полиролью, пенный, 650ml",t,https://lastochka.market/upload/iblock/d40/d40f9d2ac782973e9ffe2a8ab6b4ee69.jpg,2019-07-15 16:36:15.801546,
35737,422,449,671,Чернитель шин TURTLE WAX Wet N Black Черный лоск 500мл,Чернитель шин TURTLE WAX Wet N Black Черный лоск 500мл,t,https://lastochka.market/upload/iblock/555/555340183d4f5d5ef5cfe3ef0b068145.jpg,2019-07-15 16:36:15.801546,
37221,244,259,669,"Полироль панели KOLIBRIYA Tire Wax&Leather c губкой, 500ml (1/12)","Полироль панели KOLIBRIYA Tire Wax&Leather c губкой, 500ml (1/12)",t,https://lastochka.market/upload/iblock/3cd/3cd83f47b7050e422a20cc3b7ef7d2ee.jpg,2019-07-15 16:36:15.801546,
37277,111,118,671,Чернитель шин AUTO MOBIL 440мл 630см3 /12/,"     Чернитель шин '"AUTO MOBILE'" - отличный помощник не только в обновлении цвета и блеска б/у шин, но и в продлении срока их службы, так как препарат предотвращает процесс старения и растрескивания. Средство наносится на боковую поверхность чистых шин на расстоянии 15-20 см и не требует растирания.",t,https://lastochka.market/upload/iblock/3aa/3aa6ddf63c10be49d67a382e23bbc097.jpg,2019-07-15 16:36:15.801546,
37319,169,179,669,"Очиститель кожи АСТРОХИМ Ас-855 с кондиционером, спрей, 500 мл","Очиститель кожи АСТРОХИМ Ас-855 с кондиционером, спрей, 500 мл",t,https://lastochka.market/upload/iblock/51e/51ef2a9a3c0c4a529ce7855d9c157c66.png,2019-07-15 16:36:15.801546,
38088,404,429,671,"Герметик для шин ABRO, 340гр","Герметик для шин ABRO, 340гр",t,https://lastochka.market/upload/iblock/5ca/5cacaf553741c290a53b830b749e9d72.jpg,2019-07-15 16:36:15.801546,
29842,1221,1299,672,"Полироль кузова SOFT99 Fusso 12 Months для темных, 200 гр","Полироль кузова SOFT99 Fusso 12 Months для темных, 200 гр",t,https://lastochka.market/upload/iblock/e07/e07e9976a7eb1cfc0f26e4941a10855b.png,2019-07-15 16:36:15.801546,
29844,931,990,672,"Полироль кузова SOFT99 Kizz Clear для светлых, 270 мл","Полироль кузова SOFT99 Kizz Clear для светлых, 270 мл",t,https://lastochka.market/upload/iblock/962/962dffc47a5f27f688a7f44f79da38e9.png,2019-07-15 16:36:15.801546,
30744,300,319,672,Полироль кузова Turtle Wax+PTFE Car Wax Metallic 300мл,Полироль кузова Turtle Wax+PTFE Car Wax Metallic 300мл,t,https://lastochka.market/upload/iblock/8e5/8e5e9c280e2cd0b643be38fd3d0352a6.jpg,2019-07-15 16:36:15.801546,
31328,319,339,672,Полироль кузова Turtle Wax Carnauba с воском карнаубы 300мл,Полироль кузова Turtle Wax Carnauba с воском карнаубы 300мл,t,https://lastochka.market/upload/iblock/f34/f34b9d2ccfaf0e5b76a9af8ec0835127.jpg,2019-07-15 16:36:15.801546,
31932,56,59,672,"Очиститель кузова АВТОМАСТЕР от битумных пятен, 210мл","Очиститель кузова АВТОМАСТЕР от битумных пятен, 210мл",t,https://lastochka.market/upload/iblock/839/8393e74e5010d10c77fd96b695b3f960.jpg,2019-07-15 16:36:15.801546,
